"","Unique","Ewatch","Prog","SWFW","Year","Date","DOY","days","Stock","Stock_Analysis","Stock_Region","Stock_Group","Stock_Area","SEASON1","Length","Mass","K","logK","Sex","Catch_Region","Zone","Latitude","Longitude","Tissue","LOD","Value","hkg","ae_hyd","ae_sal","arena1","arena2","ascv","aspv","Bafini_b","c_b_cys","ce_sha","Circo.virus","cov","cr_sal","ctv","de_sal","fa_mar","fl_psy","gy_sal","Hantavirus","ic_hof","ic_mul","IcD","ihnv","ipnv","isav7","isav8","ku_thy","lo_sal","mitov","mo_vis","my_arc","my_cer","my_ins","na_sal","ne_per","Nido2_a","nu_sal","omv","ortho","pa_kab","pa_min","pa_pse","pa_ther","pch_sal","Picorna2_virus","pisck_sal","pmcv","prv","pspv","Qin","re_sal","reov","Rhabdo3_virus","rlo","Salmovirus","sav","sch","SGPV","smallUK","sp_des","sp_sal","te_bry","te_mar","toti","ven","ver","vhsv","vi_ang","vi_sal","ye_ruc","richness","rib"
"4898","1000-0096-118-B3841",0,"SOG","SW",2013,"6/2/13",153,1720,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",92,7,0.898947974,0,"M","VIS","ECVI",49.96833333,0,"Mixed","NO","AvgCopy",2.17e-11,0,0,NA,3752.045844,NA,NA,NA,0.628844492,0,0,NA,0,NA,0,0,0,0,NA,0,0,960.5319976,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,496.5254739,0,370.3241517,0,0,0,0,0,52.26232546,0,0,NA,0,0,NA,0,0.852978716,NA,NA,0,0,0,0,NA,14.39642205,0,0,0,0,0,8,0.0199479485412259
"4899","1000-0096-118-B3842",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",95,7,0.816445546,0,"M","VIN","ECVI",50.19166667,0,"Mixed","NO","AvgCopy",1.21e-09,0,0,NA,13.49673523,NA,NA,NA,156.4326425,0.909376229,0,NA,0,NA,0,0,0,0,NA,0,0,24071.58064,0,0,0,0,0,0,NA,0,83093.35248,NA,0,0,0,NA,0,0,NA,70.72728797,0,0,0.771818916,0,0,0,0,0,2116.487116,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.460332432,0,0,0,0,0,9,0.0038761776658267
"4900","1000-0096-118-B3843",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",106,10,0.839619283,0,"M","VIN","ECVI",50.19166667,0,"Mixed","NO","AvgCopy",1.31e-11,0,0,NA,1.205830317,NA,NA,NA,951.4938788,0,0,NA,0,NA,0,0,0,0,NA,0,0,700.1055081,0,0,0,0,0,0,NA,0,7.062857081,NA,0,0,0,NA,0,0,NA,12.81237184,0,0,35.91999266,0,0,0,0,0,248.7270037,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,1.613964844,0,0,0,0,0,8,0.00271083092779059
"4901","1000-0096-118-B3844",0,"SOG","SW",2013,"6/3/13",154,1721,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",101,9,0.873531133,0,"F","VIN","ECVI",50.19166667,0,"Mixed","NO","AvgCopy",1.1e-18,0,0,NA,401334.3184,NA,NA,NA,322043.5869,0,0,NA,0,NA,0,0,0,0,NA,5.54030138,0,133.5638356,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,31.75007317,0,0,100.1148369,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.0841408786682593
"4902","1000-0096-118-B3845",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",95,7,0.816445546,0,"F","VIN","ECVI",50.19166667,0,"Mixed","NO","AvgCopy",4.966600664,0,0,NA,7.473247313,NA,NA,NA,27.34508107,0.735408127,0,NA,0,NA,0,0,0,0,NA,6.583968182,0,4785.318923,0,0,0,0,0,0,NA,0,2.372456673,NA,0,0,0,NA,0,0,NA,20.1984592,0,0,0,0,0,0,0,0,35171.8026,0,0,NA,0,0,NA,0,1.158113861,NA,NA,0,0,0,0,NA,29.638951,0,0,0,0,0,10,0.0782658721507908
"4903","1000-0096-118-B3863",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",96,7,0.79119647,0,"0","VIN","ECVI",50.35816667,0,"Mixed","NO","AvgCopy",1514007451,0,0,NA,0.537468508,NA,NA,NA,79.92655052,0,0,NA,0,NA,0,0,0,0,NA,0.433535374,0,18.50067874,0,0,0,0,0,0,NA,0,58.16192652,NA,0,0,0,NA,0,0,NA,0,190.5306518,0,0.059057934,0,0,0,0,0,160518.875,0,0,NA,0,0,NA,0,0.433271072,NA,NA,0,0,0,0,NA,0.528988503,0,0,0,0,0,10,0.178758917655758
"4904","1000-0096-118-B3864",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",100,8,0.8,0,"F","VIN","ECVI",50.29166667,0,"Mixed","NO","AvgCopy",8.53e+11,0,0,NA,0.735227388,NA,NA,NA,12768.75833,0,0,NA,0,NA,0,0,0,0,NA,0,0,219.9461359,0,0,0,0,0,0,NA,0,118482.4618,NA,0,0,0,NA,0,0,NA,17.69137055,0,0,58.98796467,0,0,0,0,0.034389934,1212.465655,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.213550274,0,0,0,0,0,9,0.00774834056996292
"4905","1000-0096-118-B3865",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",102,12,1.130786801,0,"M","VIN","ECVI",50.29166667,0,"Mixed","NO","AvgCopy",980803463.3,0,0,NA,0,NA,NA,NA,42.36440109,0,0,NA,0,NA,0,0,0,0,NA,0,0,112.2614032,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,10.51183157,0,0,0,0,0,4165.642906,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00464836284231674
"4906","1000-0096-118-B3866",0,"SOG","SW",2013,"6/3/13",154,1721,"Pitt","Pitt","Lower Fraser","Lower Fraser","Fraser","Summer",85,6,0.976999796,0,"M","VIN","ECVI",50.29166667,0,"Mixed","NO","AvgCopy",3.82e+14,0,0,NA,0,NA,NA,NA,2.363778121,0,0,NA,0,NA,0,0,0,0,NA,0,0,194.5437321,0,0,0,0,0,0,NA,0,107.126467,NA,0,0,0,NA,0,0,NA,91.03858471,53.58615793,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0.956072915,NA,NA,747.7479366,0,0,0,NA,0.066368692,0,0,0,0,0,8,0.20136198692688
"4907","1000-0096-118-B3867",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",94,7,0.842780501,0,"M","VIN","ECVI",50.29166667,0,"Mixed","NO","AvgCopy",0.698510509,0,0,NA,0,NA,NA,NA,174.6084525,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,1.020088017,906.0822095,0,3.09920663,0,0,0,0,0,3237.667345,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.065779171,0,0,0,0,0,6,0.00373652095064933
"4908","1000-0096-118-B3869",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",100,9,0.9,0,"F","VIN","ECVI",50.29166667,0,"Mixed","NO","AvgCopy",48560.43901,0,0,NA,0,NA,NA,NA,34.98474261,0,0,NA,0,NA,0,0,0,0,NA,0,0,30.83138603,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,3.951906034,33.47682731,0,0.455808147,0,0,0,0,0,94.6680802,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.021697183,0,0,0,0,0,7,0.000144680241357803
"4909","1000-0096-118-B3872",0,"SOG","SW",2013,"6/3/13",154,1721,"Gates Cr","Gates","Middle Fraser","Middle Fraser","Fraser","Summer",128,21,1.001358032,0,"M","VIN","ECVI",50.30783333,0,"Mixed","NO","AvgCopy",15173.22553,0,0,NA,0,NA,NA,NA,218.9322185,0,0,NA,0,NA,0,0,0,0,NA,0.416611742,0,18660.68894,0,0,0,0,0,0,NA,0,13.43962025,NA,0,0,0,NA,0,0,NA,0.059598334,83.54243082,0,93.54320066,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,7,0.000242094860947302
"4910","1000-0096-118-B3875",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",111,12,0.877429658,0,"F","VIN","ECVI",50.30783333,0,"Mixed","NO","AvgCopy",7272.161263,0,0,NA,167.4272932,NA,NA,NA,65.85550633,0,0,NA,0,NA,0,0,0,0,NA,0,0,37.17898956,0,0,0,0,0,0,NA,0,0.326010145,NA,0,0,0,NA,0,0,NA,0,0,0,0.228779871,0,0,0,0,0,170.4896096,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.000207102942916623
"4911","1000-0096-118-B3876",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",117,13,0.811681723,0,"M","VIN","ECVI",50.30783333,0,"Mixed","NO","AvgCopy",16940.3793,0,0,NA,211.2980004,NA,NA,NA,36004.42087,0,0,NA,0,NA,0,0,0,0,NA,0,0,2246.842203,0,0,0,0,0,0,NA,0,24393.65351,NA,0,0,0,NA,0,0,NA,0,0,0,0.471835233,0,0,0,0,0,289.2013811,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00969186750883417
"4912","1000-0096-118-B3877",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",114,15,1.012457274,0,"M","VIN","ECVI",50.30783333,0,"Mixed","NO","AvgCopy",1106.638679,0,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,0,NA,10.88974006,0,863.1934657,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,0.180485571,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,1.5983200691555e-06
"4913","1000-0096-118-B3878",0,"SOG","SW",2013,"6/3/13",154,1721,"DollyVarden Cr","Chilliwack","Lower Fraser","Lower Fraser","Fraser","Summer",124,17,0.891628344,0,"M","VIN","ECVI",50.30783333,0,"Mixed","NO","AvgCopy",12162.92397,0,0,NA,0,NA,NA,NA,86693.53333,0,0,NA,0,NA,0,0,0,0,NA,0,0,27518.51577,0,0,0,0,0,0,NA,0,878.9094852,NA,0,0,0,NA,0,0,NA,0,0,0,0.857060385,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.0219733195750875
"4914","1000-0096-118-B3880",0,"SOG","SW",2013,"6/3/13",154,1721,"Stellako","Stellako","Upper Fraser","Upper Fraser","Fraser","Summer",113,12,0.831660195,0,"M","VIN","ECVI",50.30433333,0,"Mixed","NO","AvgCopy",46286.87331,0,0,NA,0,NA,NA,NA,158701.9591,0,0,NA,0,NA,0,0,0,0,NA,0,0,18439.36459,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0.255747106,0,0.154561646,20.05507101,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.0402347482057325
"4915","1000-0096-118-B3881",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",98,8,0.849985975,0,"M","VIN","ECVI",50.30433333,0,"Mixed","NO","AvgCopy",182.8472959,0,0,NA,26918.6022,NA,NA,NA,596.6564658,0,0,NA,0,NA,0,0,0,0,NA,0,0,24765100.66,0,0,0,0,0,0,NA,0,1625.00057,NA,0,0,NA,NA,0,0,NA,0.904309242,0,42.71532207,0.0027908,0,0,0,0,NA,26222.00833,0,0,NA,0,0,NA,0,4.565335139,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,9,0.0375669361388484
"4916","1000-0096-118-B3882",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",104,9,0.800096723,0,"M","VIN","ECVI",50.30433333,0,"Mixed","NO","AvgCopy",2.891557649,0,0,NA,0,NA,NA,NA,44.46082124,0,0,NA,0,NA,0,0,0,0,NA,0,0,1970156.982,0,0,0,0,0,0,NA,0,28930.66248,NA,0,0,NA,NA,0,0,NA,72.98585346,0.583092719,0,4.524012475,0,0,0,0,NA,0,0,0,NA,0,0,NA,0,33.9876707,NA,NA,0,0,0,0,NA,0.186091757,0,0,0,0,0,8,0.0101879709967448
"4917","1000-0096-118-B3884",0,"SOG","SW",2013,"6/3/13",154,1721,"Gates Cr","Gates","Middle Fraser","Middle Fraser","Fraser","Summer",125,17,0.8704,0,"F","VIN","ECVI",50.30433333,0,"Mixed","NO","AvgCopy",134.7983312,0,0,NA,0,NA,NA,NA,381.3768619,0,0,NA,0,NA,0,0,1.748979475,0,NA,0.336425097,0,506752.9321,0,0,0,0,0,0,NA,0,0.932108313,NA,0,0,NA,NA,0,0,NA,3.361363548,1114.160932,0,20.61691306,0,0,0,0,NA,16.13476147,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,9,0.0175534930139173
"4918","1000-0096-118-B3886",0,"SOG","SW",2013,"6/3/13",154,1721,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",109,10,0.77218348,0,"F","VIN","ECVI",50.30433333,0,"Mixed","NO","AvgCopy",8578.314134,0,0,NA,0,NA,NA,NA,11476.39376,0,0,NA,0,NA,0,0,0,0,NA,0,0,125716.7526,0,0,0,0,0,0,NA,0,190189.1082,NA,0,0,NA,NA,0,0,NA,0,0,0,0.532456542,0,0,0,0,NA,398.0041507,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.040755659,0,0,0,0,0,6,0.00539038834183156
"4919","1000-0096-118-B3887",NA,"SOG","SW",2013,"6/3/13",154,NA,"Pitt","Pitt","Lower Fraser","Lower Fraser","Fraser","Summer",100,9,NA,NA,"M","VIN","ECVI",50.30433333,0,"Gill","0","AvgCopy",0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.7845435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.41810361178097e-07
"4920","1000-0096-118-B3888",0,"SOG","SW",2013,"6/3/13",154,1721,"Pitt","Pitt","Lower Fraser","Lower Fraser","Fraser","Summer",97,9,0.986114413,0,"M","VIN","ECVI",50.33333333,0,"Mixed","NO","AvgCopy",32.4019992,0,0,NA,0,NA,NA,NA,0.600502453,0,0,NA,0,NA,0,0,0,0,NA,0,0,157416.7178,0,0,0,0,0,0,NA,0,7822.707124,NA,0,0,NA,NA,0,0,NA,0,0,0,4.227239076,0,0,0,0,NA,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.735241378,0,0,0,0,0,5,0.00109914967928604
"4921","1000-0096-118-B3974",0,"SOG","SW",2013,"6/5/13",156,1723,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",107,12,0.979557452,0,"M","VIS","ECVI",49.60833333,0,"Mixed","NO","AvgCopy",0.000800691,0,0,NA,0,NA,NA,NA,6059.021214,0,0,NA,0,NA,0,0,0,0,NA,0,0,3204.770447,0,0,0,0,0,0,NA,0,233756.7349,NA,0,0,0,NA,0,0,NA,2.1804185,0,0,30.67157812,0,0,0,0,0,642.4302389,0,0,NA,0,0,NA,0,0.27532806,NA,NA,0,0,0,0,NA,24.52428232,0,0,0,0,0,8,0.0370122093737005
"4922","1000-0096-118-B3975",0,"SOG","SW",2013,"6/5/13",156,1723,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",104,10,0.888996359,0,"F","VIS","ECVI",49.60833333,0,"Mixed","NO","AvgCopy",9.019082141,0,0,NA,28559.62124,NA,NA,NA,5343.4712,0,0,NA,0,NA,0,0,0,0,NA,0,0,1140.839104,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,2.31724781,0,0,1.671852154,0,0,0,0,0,80707.56978,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,3.740921283,0,0,0,0,0,7,0.0959026993602509
"4923","1000-0096-118-B3976",0,"SOG","SW",2013,"6/5/13",156,1723,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",117,15,0.936555835,0,"F","VIS","ECVI",49.60833333,0,"Mixed","NO","AvgCopy",0.000356332,0,0,NA,1.112941018,NA,NA,NA,178.2720588,0,0,NA,0,NA,0,0,0,0,NA,0.074985638,0,913.8197983,0,0,0,0,0,0,NA,0,593924.0937,NA,0,0,0,NA,0,0,NA,3.161678651,0,0,0.558125173,0,0,0,0,0,1046.215597,0,0,NA,0,0,NA,0,0.889800661,NA,NA,0,0,0,0,NA,13.71136073,0,0,0,0,0,10,0.0255630989365271
"4924","1000-0096-118-B3977",0,"SOG","SW",2013,"6/5/13",156,1723,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",113,13,0.900965211,0,"M","VIS","ECVI",49.60833333,0,"Mixed","NO","AvgCopy",0.217799774,0,0,NA,0,NA,NA,NA,2675.069249,0,0,NA,0,NA,0,0,0,0,NA,0,0,310.3054164,0,0,0,0,0,0.46444145,NA,0,0.407509587,NA,0,0,0,NA,0,0,NA,0.266855018,0,3.183218589,38.33183645,0,0,0,0,0,209.5789695,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.484642024,0,0,0,0,0,9,0.00166656333912777
"4925","1000-0096-118-B3978",0,"SOG","SW",2013,"6/5/13",156,1723,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",120,16,0.925925926,0,"F","VIS","ECVI",49.60833333,0,"Mixed","NO","AvgCopy",2.16e-05,0,0,NA,0,NA,NA,NA,15608.76218,0,0,NA,0,NA,0,0,0,0,NA,0,0,259.2236255,0,0,0,0,0,0,NA,0,445226.0679,NA,0,0,0,NA,0,0,NA,1.632924755,0,0,14.74903073,0,0,0,0,0,56.09287757,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,36.84035192,0,0,0,0,0,7,0.0570338116268028
"4926","1000-0096-118-B3979",0,"SOG","SW",2013,"6/5/13",156,1723,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",120,16,0.925925926,0,"F","VIS","ECVI",49.60833333,0,"Mixed","NO","AvgCopy",0.009514863,0,0,NA,2.437435841,NA,NA,NA,167370.1448,0,0,NA,0,NA,0,0,0,0,NA,0,0,1538.39905,0,0,0,0,0,0,NA,0,14.11228274,NA,0,0,0,NA,0,0,NA,2.133478209,7.049623574,0,17.87709145,0,0,0,0,0,4750.873407,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,5.808908544,0,0,0,0,0,9,0.055322251480284
"4927","1000-0096-118-B3980",0,"SOG","SW",2013,"6/5/13",156,1723,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",95,7,0.816445546,0,"M","VIS","ECVI",49.67333333,0,"Mixed","NO","AvgCopy",2.6e-06,0,0,NA,0.801449266,NA,NA,NA,58900.29648,0,0,NA,0,NA,0,0,0,0,NA,0.860277166,0,7.231432826,0,0,0,0,0,0,NA,0,1.39091437,NA,0,0,0,NA,0,0,NA,3.067487511,14.97273737,0,142.1636848,0,0,0,0,0,147509.2791,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,12.35592296,0,0,0,0,0,10,0.194935011536654
"4928","1000-0096-118-B3981",0,"SOG","SW",2013,"6/5/13",156,1723,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",103,10,0.915141659,0,"M","VIS","ECVI",49.67333333,0,"Mixed","NO","AvgCopy",1.381134448,0,0,NA,5.701791338,NA,NA,NA,2140.886045,0,0,NA,0,NA,0,0,0,0,NA,0,0,1587.811054,0,0,0,0,0,0,NA,0,4.201475891,NA,0,0,0,NA,0,0,NA,0,0,0,5.091706697,0,0,0,0,0,11445.14337,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,1.973233132,0,0,0,0,0,7,0.0158320759904724
"4929","1000-0096-118-B4000",0,"SOG","SW",2013,"6/5/13",156,1723,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",109,12,0.926620176,0,"F","VIS","ECVI",49.61333333,0,"Mixed","NO","AvgCopy",2.48e+24,0,0,NA,0,NA,NA,NA,12360.70488,478.8112668,0,NA,0,NA,0,0,0,0,NA,0.72930255,0,0,0,0,0,0,0,0,NA,0,286327.1808,NA,0,0,0,NA,0,0,NA,0,0,0,32.94267503,0,0,0,0,0,848.3843373,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,15.734735,0,0,0,0,0,7,0.0301819493661882
"4930","1000-0096-118-B4001",0,"SOG","SW",2013,"6/5/13",156,1723,"Quesnel Mitche","Quesnel","Middle Fraser","Middle Fraser","Fraser","Summer",99,9,0.927549137,0,"F","VIS","ECVI",49.61333333,0,"Mixed","NO","AvgCopy",4.36e+21,0,0,NA,0.436762323,NA,NA,NA,10.43415313,0,0,NA,0,NA,0,0,0,0,NA,0,0,307.5867527,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,126.422235,0,25.37566335,0,0,0,0,0,1969.528865,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,27.60264096,0,0,0,0,0,7,0.038513450146295
"4931","1000-0096-118-B4002",0,"SOG","SW",2013,"6/5/13",156,1723,"Quesnel Mitche","Quesnel","Middle Fraser","Middle Fraser","Fraser","Summer",107,10,0.816297877,0,"M","VIS","ECVI",49.61333333,0,"Mixed","NO","AvgCopy",9.55e+22,0,0,NA,0.903954179,NA,NA,NA,548.4206503,0,0,NA,0,NA,0,0,0,0,NA,0,0,187.0856627,0,0,0,0,0,0,NA,0,15.17449018,NA,0,0,0,NA,0,0,NA,0,0,0,42.92229701,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,6.082160422,0,0,0,0,0,6,0.00821536970957567
"4932","1000-0096-118-B4003",0,"SOG","SW",2013,"6/5/13",156,1723,"Seymour","Seymour","Lower Fraser","Lower Fraser","Fraser","Summer",107,12,0.979557452,0,"F","VIS","ECVI",49.61333333,0,"Mixed","NO","AvgCopy",3.75e+16,0,0,NA,0.447985791,NA,NA,NA,154.3086493,0,0,NA,0,NA,0,0,0,0,NA,0,0,833.987763,0,0,0,0,0,0,NA,0,56.07412622,NA,0,0,0,NA,0,0,NA,0,0,0,85.54670767,0,0,0,0,0,1.792848409,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,65.81630143,0,0,0,0,0,7,0.0867068315415887
"4933","1000-0096-118-B4010",0,"SOG","SW",2013,"6/6/13",157,1724,"Quesnel Mitche","Quesnel","Middle Fraser","Middle Fraser","Fraser","Summer",115,14,0.920522725,0,"F","VIS","ECVI",49.49666667,0,"Mixed","NO","AvgCopy",3.59e+29,0,0,NA,0,NA,NA,NA,1711.858218,0,0,NA,0,NA,0,0,0,0,NA,0,0,101.3318902,0,0,0,0,0,0,NA,0,163151.189,NA,0,0,0,NA,0,0,NA,0,0,0,3.581710127,0,0,0,0,0,44.00409476,0,0,NA,0,0,NA,0,0,NA,NA,0,0,54.01847362,0,NA,14.00274147,0,0,0,0,0,7,0.0217101954463619
"4934","1000-0096-118-B4011",0,"SOG","SW",2013,"6/6/13",157,1724,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",110,12,0.901577761,0,"M","VIS","ECVI",49.49666667,0,"Mixed","NO","AvgCopy",3.29e+22,0,0,NA,0,NA,NA,NA,12947.00332,0,0,NA,0,NA,0,0,0,0,NA,0.24362317,0,565.0938072,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,100.4637738,0,0,0,0,0,9357.849223,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,31.03821866,0,0,0,0,0,6,0.054637590204324
"4935","1000-0096-118-B4012",0,"SOG","SW",2013,"6/6/13",157,1724,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",114,14,0.944960123,0,"F","VIS","ECVI",49.49666667,0,"Mixed","NO","AvgCopy",3.01e+30,0,0,NA,0,NA,NA,NA,3134.620589,0,0,NA,0,NA,0,0,0,0,NA,0,0,625.197495,0,0,0,0,0,0,NA,0,233489.9961,NA,0,0,0,NA,0,0,NA,0,20.62962475,0,48.39726643,0,0,0,0,0,9321.509104,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,760.8808325,0,0,0,0,0,7,1.01361738413748
"4936","1000-0096-118-B4013",0,"SOG","SW",2013,"6/6/13",157,1724,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",116,14,0.896920743,0,"M","VIS","ECVI",49.49666667,0,"Mixed","NO","AvgCopy",1.1e+32,0,0,NA,6.018842285,NA,NA,NA,17523.82809,0,0,NA,0,NA,0,0,0,0,NA,0,0,24.63311912,0,0,0,0,0,0,NA,0,0.829574913,NA,0,0,0,NA,0,0,NA,0,0,0,0.676727968,0,0,0,0,0,1.039394071,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,112.1360718,0,0,0,0,0,7,0.151817025839485
"4937","1000-0096-118-B4015",0,"SOG","SW",2013,"6/6/13",157,1724,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",111,13,0.950548796,0,"M","VIS","ECVI",49.49666667,0,"Mixed","NO","AvgCopy",15495664395,0,0,NA,0,NA,NA,NA,4.268424689,1.39332757,0,NA,0,NA,0,0,0,0,NA,0,0,52.42695659,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,272.0650657,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,4.975893818,0,0,0,0,0,5,0.00684937715101532
"4938","1000-0096-118-B4017",0,"SOG","SW",2013,"6/6/13",157,1724,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",117,17,1.061429946,0,"M","VIS","ECVI",49.44366667,0,"Mixed","NO","AvgCopy",86.88193121,0,0,NA,0,NA,NA,NA,2074.538002,0,0,NA,0,NA,0,0,0,0,NA,0,0,28974.42608,0,0,0,0,0,0,NA,0,9.655602898,NA,0,0,0,NA,0,0,NA,0,0,0,42.76391569,0,0,0,0,0,109.8298194,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.361708856,0,0,0,0,0,6,0.00121311805901411
