"","Unique","Ewatch","Prog","SWFW","Year","Date","DOY","days","Stock","Stock_Analysis","Stock_Region","Stock_Group","Stock_Area","SEASON1","Length","Mass","K","logK","Sex","Catch_Region","Zone","Latitude","Longitude","Tissue","LOD","Value","hkg","ae_hyd","ae_sal","arena1","arena2","ascv","aspv","Bafini_b","c_b_cys","ce_sha","Circo.virus","cov","cr_sal","ctv","de_sal","fa_mar","fl_psy","gy_sal","Hantavirus","ic_hof","ic_mul","IcD","ihnv","ipnv","isav7","isav8","ku_thy","lo_sal","mitov","mo_vis","my_arc","my_cer","my_ins","na_sal","ne_per","Nido2_a","nu_sal","omv","ortho","pa_kab","pa_min","pa_pse","pa_ther","pch_sal","Picorna2_virus","pisck_sal","pmcv","prv","pspv","Qin","re_sal","reov","Rhabdo3_virus","rlo","Salmovirus","sav","sch","SGPV","smallUK","sp_des","sp_sal","te_bry","te_mar","toti","ven","ver","vhsv","vi_ang","vi_sal","ye_ruc","richness","rib"
"5227","1000-0150-118-A0508",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",75,2.9,0.687407407,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",61578802295,0,0,NA,0,NA,NA,NA,1896.42007,0,0,NA,0,NA,0,0,19.93081995,0,NA,0,0,0.255683833,0,0,0,0,0,0,NA,0,627421.0313,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3.758701021,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.0333831718825647
"5228","1000-0150-118-A0511",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",70,2.5,0.728862974,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",11004.00548,0,0,NA,18.13354332,NA,NA,NA,48.75782522,0,0,NA,0,NA,0,0,0,0,NA,0,0.177893226,8.343246396,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,65.64393397,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.00010227260722191
"5229","1000-0150-118-A0512",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",80,3.7,0.72265625,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",4.235570434,0,0,NA,0,NA,NA,NA,733.377457,0,0,NA,0,NA,0,0,0,0,NA,0,0,3.202723186,0,0,0,0,0,0,NA,0,388174.2323,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,4.264775762,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.0201594209379414
"5230","1000-0150-118-A0513",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",66,2.2,0.765228038,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",17.89565103,0,0,NA,0,NA,NA,NA,20.69921393,0,0,NA,0,NA,0,0,0,0,NA,0,0,0.932824148,0,0,0,0,0,0,NA,0,51.95635894,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1468.872002,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.000564408644045199
"5231","1000-0150-118-A0514",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",75,3.2,0.758518519,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",2.967432085,0,0,NA,0,NA,NA,NA,50.3944867,0,0,NA,0,NA,0,0,0,0,NA,0,0,0.124406006,0,0,0,0,0,0,NA,0,2.020836572,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1232.871523,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.000508292607745596
"5232","1000-0150-118-A0515",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",75,3.3,0.782222222,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",32912902.16,0,0,NA,0,NA,NA,NA,4054.136881,0,0,NA,0,NA,0,0,0,0,NA,0,0,60.24881201,0,0,0,0,0,0,NA,0,1434.20233,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,447.9151392,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00483995735416586
"5233","1000-0150-118-A0516",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",73,2.8,0.71976289,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",198732302.3,0,0,NA,0,NA,NA,NA,109.5655244,0,0,NA,0,NA,0,0,0,0,NA,0,0,61.80097043,0,0,0,0,0,0,NA,0,49.64032796,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,697143.0328,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.255437378515105
"5234","1000-0150-118-A0517",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",75,3.1,0.734814815,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",4.33e-17,0,0,NA,0,NA,NA,NA,9.25690047,0,0,NA,0,NA,0,0,0,0,NA,0,0,94.43092646,0,0,0,0,0,0,NA,0,1816.649729,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.000172081833992779
"5235","1000-0150-118-A0518",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",74,3.1,0.765008983,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",552890.9448,0,0,NA,0,NA,NA,NA,216.3360403,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,277796.9849,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3.316843799,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0140785317638046
"5236","1000-0150-118-A0519",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",81,3.9,0.733853805,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",42173643717,0,0,NA,0.615646453,NA,NA,NA,117.9376767,0,0,NA,0,NA,0,0,0,0,NA,0,0,431.2955974,0,0,0,0,0,0,NA,0,3.420876016,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,786505.6796,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.28844414531055
"5237","1000-0150-118-A0520",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",78,3.6,0.758610226,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",1.78e+11,0,0,NA,0,NA,NA,NA,1212.797328,0,0,NA,0,NA,0,0,0,0,NA,0,0,5393.611101,0,0,0,0,0,0,NA,0,809263.7008,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,12165.88826,28.41477107,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.0934405218025567
"5238","1000-0150-118-A0521",1,"FW","FW",2012,"5/2/12",123,1324,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",81,3.8,0.715037041,0,"0","FW","FW",51.614348,0,"Mixed","NO","AvgCopy",1.22e+13,0,0,NA,0,NA,NA,NA,1126.653148,0,0,NA,0,NA,0,0,0,0,NA,0,0,1.144237683,0,0,0,0,0,0,NA,0,878902.9689,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,9990.16966,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.0486943981575267
"5243","1000-0153-118-0001",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",89,4.5,0.638325941,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",7.61e-06,NA,0,0,0,0,NA,NA,5627.498975,0,0,0,0,0,0,0,0,NA,NA,0,0.168346908,0,0,NA,NA,NA,0,0,0,NA,715824.0567,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,1642.295972,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4,0.0425901033327394
"5244","1000-0153-118-0002",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",81,3.8,0.715037041,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.444688699,NA,0,0,0,0,NA,NA,7270.143911,0,0,0,0,0,0,0,0,NA,NA,0,0,17.73826403,0,NA,NA,NA,0,0,0,NA,1572403.236,NA,0,0,0,NA,NA,NA,0,64.57002426,1284.909718,0,0,0,0,0,NA,0,161.5039588,0,0,0,0,0.389315105,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,7,0.128615656601396
"5245","1000-0153-118-0003",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",80,3.3,0.64453125,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",4091466.797,NA,0,0,0,0,NA,NA,1101.001323,0,0,0,0,0,0,0,91.67524876,NA,NA,1.077421106,0.646157125,0,0,NA,NA,NA,0,0,0,NA,139075.2621,NA,0,0,0,NA,NA,NA,0,0,243.1313224,0.075554814,0,0,0,0,NA,0,4544.30869,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,8,0.0114119901669811
"5246","1000-0153-118-0004",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.7,0.765316507,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",511.2461026,NA,0,0,0,0,NA,NA,409.2503137,0,0,0,0,0,0,0,0,NA,NA,0,0,81.87337159,0,NA,NA,NA,0,0,0,NA,264.8709261,NA,0,0,0,NA,NA,NA,0,0,29.63984739,0,0,0,0,0,NA,0,5826.035756,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.00277128795140817
"5247","1000-0153-118-0005",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,5.2,0.713305898,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.087255508,NA,0,0,0,0,NA,NA,139543.8979,0,0,0,0,0,0,0,0,NA,NA,0,0,76.9090177,0,NA,NA,NA,0,0,0,NA,261331.4128,NA,0,0,0,NA,NA,NA,0,0,39.35338851,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4,0.170133360847637
"5248","1000-0153-118-0006",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",79,3.5,0.709882991,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",698.3355496,NA,0,0,0,0,NA,NA,298.7039008,0,0,0,0,0,0,0,2.605657406,NA,NA,0,6.467418035,0.501591201,0,NA,NA,NA,0,0,0,NA,289.7483025,NA,0,0,0,NA,NA,NA,0,0,81.75999274,0.034534368,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,7,0.00113344072816163
"5249","1000-0153-118-0007",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",95,6,0.699810468,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",7.81e-06,NA,0,0,0,0,NA,NA,22044.21286,0,0,0,0,0,0,0,1359.380201,NA,NA,0,1110.799517,0,36178.84298,NA,NA,NA,0,0,0,NA,1925167.968,NA,0,0,0,NA,NA,NA,0,0,188.4428954,0,0,0,0,0,NA,0,8663.910437,0,0,0,0,0,NA,NA,0,0,0,0,NA,55.16848656,0,0,0,0,0,0,0,0,8,1.22171648519279
"5250","1000-0153-118-0008",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",83,4,0.6995612,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",81069.94892,NA,0,0,0,0,NA,NA,521.8599866,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,NA,583.7124039,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,26.43818992,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.000625608861154123
"5251","1000-0153-118-0009",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",81,3.6,0.677403512,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.003050008,NA,0,0,0,0,NA,NA,44101.72548,0,0,0,0,0,0,0,2.118487156,NA,NA,0,2502.086182,0,0,NA,NA,NA,0,0,0,NA,408.9652012,NA,0,0,0,NA,NA,NA,0,1733.08029,34.53312377,0,9.293885964,0,0,0,NA,0,13692.05192,0,0,0,0,53.36158057,NA,NA,1.316337619,0,0,0,NA,0,0,0,0,0,0,0,0,0,10,2.2955859887147
"5252","1000-0153-118-0010",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",81,3.7,0.696220277,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",235579.776,NA,0,0,0,0,NA,NA,14977.53397,0,0,NA,0,0,0,0,0,NA,NA,0,6.471596022,12.1577051,0,NA,NA,NA,0,0,0,NA,20630.34472,NA,0,0,0,NA,NA,NA,0,0,20.23894103,0,0,0,0,0,NA,0,1884.188808,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6,0.0191375979182872
"5253","1000-0153-118-0011",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.8,0.781599837,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",12365247279,NA,0,0,0,0,NA,NA,1038.768598,0,0,0,0,NA,0,0,34.35144399,NA,NA,0,0,14.50921881,0,NA,NA,NA,0,0,0,NA,391525.2228,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,756.7171562,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.0209606320514277
"5254","1000-0153-118-0012",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",96,6.6,0.745985243,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",3.529087128,NA,0,0,0,0,NA,NA,226.2523794,0,0,0,0,0,0,0,0,NA,NA,0,0,1212.094368,0,NA,NA,NA,0,0,0,NA,142086.1324,NA,0,0,0,NA,NA,NA,0,0,168.9925052,0,3.868944971,0,0,0,NA,0,49006.98293,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6,0.0271757925582518
"5255","1000-0153-118-0013",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",84,4.3,0.725488608,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",831.8075728,NA,0,0,0,0,NA,NA,7436.947782,0.032965598,0,0,0,0,0,0,7.820600426,NA,NA,0,0,26605.46722,3.769428019,NA,NA,NA,0,0,0,NA,1334157.092,NA,0,0,0,NA,NA,NA,0,0,39.6942536,0,0,0,0,0,NA,0,41666.72366,0,0,0,0,0,NA,NA,0.564619285,0,0,0,NA,0,0,0,0,0,0,0,0,0,9,0.539580551519845
"5256","1000-0153-118-0014",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",88,4.9,0.719031743,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.195341396,NA,0,0,0,0,NA,NA,3303.294033,0,0,0,0,0,0,0,7.421740991,NA,NA,0,10.61542803,0.716426174,0,NA,NA,NA,0,0,0,NA,449974.4232,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,7727.813482,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6,0.0297712952223046
"5257","1000-0153-118-0015",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.4,0.716466517,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.18e-06,NA,0,0,0,0,NA,NA,16.64231151,0,0,0,0,0,0,0,8.620166889,NA,NA,0,0,14.23047609,0,NA,NA,NA,0,0,0,NA,1005.526685,NA,0,0,0,NA,NA,NA,0,0,10.2015181,0,0,0,0,0,NA,0,1016.713327,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6,0.00048893127589782
"5258","1000-0153-118-0016",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,5.2,0.713305898,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.012203495,NA,0,0,0,0,NA,NA,8654.8797,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,NA,982.3106153,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,15.7879298,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.00978758204472476
"5259","1000-0153-118-0017",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,5.5,0.754458162,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",13487724.48,NA,0,0,0,0,NA,NA,4287.575938,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,NA,1245924.044,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,16629.35542,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0729564752840572
"5260","1000-0153-118-0018",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",77,3.2,0.700935091,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",4.67e-07,NA,0,0,0.358153377,0,NA,NA,73.38778129,0,0,0,0,0,0,0,1.16830006,NA,NA,0,0,586.1412044,0,NA,NA,NA,0,0,0,NA,427017.6442,NA,0,0,0,NA,NA,NA,0,0,0,0.164086315,0,0,0,0,NA,0,10603.10599,19.91276643,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,8,0.0559887623765252
"5261","1000-0153-118-0019",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,4.7,0.644718793,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2.62702503,NA,0,0,0,0,NA,NA,187.1085741,0,0,0,0,0,0,0,0,NA,NA,0,0,6921.877937,0,NA,NA,NA,0,0,0,NA,917222.7807,NA,0,0,0,NA,NA,NA,0,0,71.2288833,0,0,0,0,0,NA,0,1740.643552,59.54768483,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6,0.142637799833685
"5262","1000-0153-118-0020",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",94,6.4,0.770542173,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.74e-07,NA,0,0,0,0,NA,NA,12785.56665,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,NA,852.1385633,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,109.073519,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0144604390944837
"5263","1000-0153-118-0024",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",86,4.7,0.738928648,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.009084649,NA,0,0,0,0,NA,NA,1527.697799,0,0,0,0,0,0,0,1.579481524,NA,NA,0,0,2.227678529,0,NA,NA,NA,0,0,0,NA,69942.74002,NA,0,0,0,NA,NA,NA,0,0,18.15321456,0.004785836,0,0,0,0,NA,0,56.6192108,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,7,0.00528692510192585
"5264","1000-0153-118-0027",1,"FW","FW",2011,"5/3/11",123,959,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,4.5,0.683368185,0,"U","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2.41e+21,NA,0,0,0,0,NA,NA,6.762476151,0,0,0,0,0,0,0,0,NA,NA,0,66.82342954,1442.205469,1.462786696,NA,NA,NA,0,0,0,NA,47711.72564,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,192.095282,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6,0.00872239949160464
"5265","1000-0154-118-A10057",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",77,3.6,0.788551978,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.761560052,0,0,NA,0,NA,NA,NA,4449.566544,0,0,NA,0,NA,0,0,6.391613901,0,NA,0,0,667.4336905,0,0,0,0,0,0,NA,0,2122.296428,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,113.0968193,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.00565542641932775
"5266","1000-0154-118-A10059",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",113,12.6,0.873243204,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",4.161841448,0,0,NA,0,NA,NA,NA,801.8543823,0,0,NA,0,NA,0,0,0,0,NA,0,0.08827813,2.105972595,0,0,0,0,0,0,NA,0,69126.92274,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,7873.919145,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.00723567055245645
"5267","1000-0154-118-A10060",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",107,10.5,0.857112771,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",21.22763357,0,0,NA,0,NA,NA,NA,466.4388515,0,0,NA,0,NA,0,0,0,0,NA,0,0,642.9006636,0,0,0,0,0,0,NA,0,1525.0349,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,813.9482629,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00138328672056543
"5268","1000-0154-118-A10061",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",113,11.4,0.790077185,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",30418.20887,0,0,NA,0.284890585,NA,NA,NA,334.3572028,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,143150.9949,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1148.111572,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00792523650564698
"5269","1000-0154-118-A10062",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",108,9.9,0.785893919,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",5.851717362,0,0,NA,0,NA,NA,NA,251.2097,0,0,NA,0,NA,0,0,0,0,NA,0,0,0.492215959,0,0,0,0,0,0,NA,0,14360.84185,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3144.538913,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00214942766712789
"5270","1000-0154-118-A10063",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",110,9.7,0.728775357,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.007626199,0,0,NA,76.1998675,NA,NA,NA,380.2710764,0,2.244669621,NA,0,NA,0,0,0,0,NA,0,0,1.299938355,0,0,0,0,0,0,NA,0,3198.238927,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.00954510920062872
"5271","1000-0154-118-A10064",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",100,8.3,0.83,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.557807113,0,0,NA,0.19517704,NA,NA,NA,86.43322493,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1575.29878,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2836.083857,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.0012141414297804
"5272","1000-0154-118-A10073",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",113,10.8,0.748494175,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",7.03e+20,0,0,0,0,0,NA,NA,2011.188313,0,0,0,0,0,0,0,0,0,NA,0,0,218.2552576,0,0,0,0,0,0,0,0,4464.387968,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2554.402434,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00358390278530832
"5273","1000-0154-118-A10074",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",119,13.1,0.777374717,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",9.75e+24,0,0,0,0,0,NA,NA,1419.651955,0,0,0,0,0,0,0,0,0,NA,0,0,878.9153085,0,0,0,0,0,0,0,0,5880.59922,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,4343.426002,3.443035126,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00938361022047818
